lp.last_stop.arrival_time,lp.last_stop.departure_time,lp.last_stop.id,lp.last_stop.sequence,lp.next_stop.arrival_time,lp.next_stop.departure_time,lp.next_stop.id,lp.next_stop.sequence,lp.delay.actual,lp.delay.last_stop_arrival,lp.delay.last_stop_departure,lp.bearing,lp.is_canceled,lp.origin_timestamp,lp.shape_dist_traveled,lp.speed,lp.state_position,lp.tracking,pr.gtfs.route_id,pr.gtfs.route_short_name,pr.gtfs.route_type,pr.gtfs.trip_headsign,pr.gtfs.trip_id,pr.gtfs.trip_short_name,pr.vehicle_type.description_cs,pr.vehicle_type.description_en,pr.vehicle_type.id,pr.cis.line_id,pr.cis.trip_number,pr.agency_name,pr.origin_route_name,pr.sequence_id,pr.start_timestamp,pr.vehicle_registration_number,pr.wheelchair_accessible,pr.air_conditioned,coordinates
2023-01-28T14:28:00+01:00,2023-01-28T14:28:00+01:00,U506Z11P,1,2023-01-28T14:30:00+01:00,2023-01-28T14:30:00+01:00,U582Z11P,2,90,,,99,False,2023-01-28T14:29:30+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_314_220928,,loď,boat,12,199692,4073,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:28:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:13:00+01:00,2023-01-28T14:13:00+01:00,U506Z11P,1,2023-01-28T14:15:00+01:00,2023-01-28T14:15:00+01:00,U582Z11P,2,990,,990,99,False,2023-01-28T14:29:30+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_312_220928,,loď,boat,12,199692,4071,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:13:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:32:00+01:00,2023-01-28T14:32:00+01:00,U506Z11P,2,2023-01-28T14:32:00+01:00,2023-01-28T14:32:00+01:00,U506Z11P,2,-150,,,281,False,2023-01-28T14:29:30+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_315_220928,,loď,boat,12,199692,4076,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:30:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:17:00+01:00,2023-01-28T14:17:00+01:00,U506Z11P,2,2023-01-28T14:17:00+01:00,2023-01-28T14:17:00+01:00,U506Z11P,2,750,,,281,False,2023-01-28T14:29:30+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_313_220928,,loď,boat,12,199692,4074,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:15:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:28:00+01:00,2023-01-28T14:28:00+01:00,U506Z11P,1,2023-01-28T14:30:00+01:00,2023-01-28T14:30:00+01:00,U582Z11P,2,90,,,99,False,2023-01-28T14:29:30+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_314_220928,,loď,boat,12,199692,4073,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:28:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:13:00+01:00,2023-01-28T14:13:00+01:00,U506Z11P,1,2023-01-28T14:15:00+01:00,2023-01-28T14:15:00+01:00,U582Z11P,2,990,,990,99,False,2023-01-28T14:29:30+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_312_220928,,loď,boat,12,199692,4071,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:13:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:32:00+01:00,2023-01-28T14:32:00+01:00,U506Z11P,2,2023-01-28T14:32:00+01:00,2023-01-28T14:32:00+01:00,U506Z11P,2,450,,,281,False,2023-01-28T14:39:30+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_315_220928,,loď,boat,12,199692,4076,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:30:00+01:00,306,True,,['14.39582' '50.12284']
2023-01-28T14:28:00+01:00,2023-01-28T14:28:00+01:00,U506Z11P,1,2023-01-28T14:30:00+01:00,2023-01-28T14:30:00+01:00,U582Z11P,2,690,,690,101,False,2023-01-28T14:39:30+01:00,0.034,0,at_stop,True,L1802,P2,4,Podhoří,1802_314_220928,,loď,boat,12,199692,4073,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:28:00+01:00,306,True,,['14.39582' '50.12284']
2023-01-28T14:32:00+01:00,2023-01-28T14:32:00+01:00,U506Z11P,2,2023-01-28T14:32:00+01:00,2023-01-28T14:32:00+01:00,U506Z11P,2,450,,,281,False,2023-01-28T14:39:30+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_315_220928,,loď,boat,12,199692,4076,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:30:00+01:00,306,True,,['14.39582' '50.12284']
2023-01-28T14:28:00+01:00,2023-01-28T14:28:00+01:00,U506Z11P,1,2023-01-28T14:30:00+01:00,2023-01-28T14:30:00+01:00,U582Z11P,2,690,,690,101,False,2023-01-28T14:39:30+01:00,0.034,0,at_stop,True,L1802,P2,4,Podhoří,1802_314_220928,,loď,boat,12,199692,4073,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:28:00+01:00,306,True,,['14.39582' '50.12284']
2023-01-28T14:32:00+01:00,2023-01-28T14:32:00+01:00,U506Z11P,2,2023-01-28T14:32:00+01:00,2023-01-28T14:32:00+01:00,U506Z11P,2,450,,,281,False,2023-01-28T14:39:30+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_315_220928,,loď,boat,12,199692,4076,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:30:00+01:00,306,True,,['14.39582' '50.12284']
2023-01-28T14:43:00+01:00,2023-01-28T14:43:00+01:00,U506Z11P,1,2023-01-28T14:45:00+01:00,2023-01-28T14:45:00+01:00,U582Z11P,2,-210,,,101,False,2023-01-28T14:39:30+01:00,0.034,0,at_stop,True,L1802,P2,4,Podhoří,1802_316_220928,,loď,boat,12,199692,4075,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:43:00+01:00,306,True,,['14.39582' '50.12284']
2023-01-28T14:28:00+01:00,2023-01-28T14:28:00+01:00,U506Z11P,1,2023-01-28T14:30:00+01:00,2023-01-28T14:30:00+01:00,U582Z11P,2,690,,690,101,False,2023-01-28T14:39:30+01:00,0.034,0,at_stop,True,L1802,P2,4,Podhoří,1802_314_220928,,loď,boat,12,199692,4073,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:28:00+01:00,306,True,,['14.39582' '50.12284']
2023-01-28T14:43:00+01:00,2023-01-28T14:43:00+01:00,U506Z11P,1,2023-01-28T14:45:00+01:00,2023-01-28T14:45:00+01:00,U582Z11P,2,390,,390,99,False,2023-01-28T14:49:30+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_316_220928,,loď,boat,12,199692,4075,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:43:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:47:00+01:00,2023-01-28T14:47:00+01:00,U506Z11P,2,2023-01-28T14:47:00+01:00,2023-01-28T14:47:00+01:00,U506Z11P,2,150,,,281,False,2023-01-28T14:49:30+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_317_220928,,loď,boat,12,199692,4078,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:45:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:43:00+01:00,2023-01-28T14:43:00+01:00,U506Z11P,1,2023-01-28T14:45:00+01:00,2023-01-28T14:45:00+01:00,U582Z11P,2,390,,390,99,False,2023-01-28T14:49:30+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_316_220928,,loď,boat,12,199692,4075,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:43:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:47:00+01:00,2023-01-28T14:47:00+01:00,U506Z11P,2,2023-01-28T14:47:00+01:00,2023-01-28T14:47:00+01:00,U506Z11P,2,150,,,281,False,2023-01-28T14:49:30+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_317_220928,,loď,boat,12,199692,4078,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:45:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:43:00+01:00,2023-01-28T14:43:00+01:00,U506Z11P,1,2023-01-28T14:45:00+01:00,2023-01-28T14:45:00+01:00,U582Z11P,2,390,,390,99,False,2023-01-28T14:49:30+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_316_220928,,loď,boat,12,199692,4075,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:43:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:47:00+01:00,2023-01-28T14:47:00+01:00,U506Z11P,2,2023-01-28T14:47:00+01:00,2023-01-28T14:47:00+01:00,U506Z11P,2,150,,,281,False,2023-01-28T14:49:30+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_317_220928,,loď,boat,12,199692,4078,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:45:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:43:00+01:00,2023-01-28T14:43:00+01:00,U506Z11P,1,2023-01-28T14:45:00+01:00,2023-01-28T14:45:00+01:00,U582Z11P,2,390,,390,99,False,2023-01-28T14:49:30+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_316_220928,,loď,boat,12,199692,4075,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:43:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:47:00+01:00,2023-01-28T14:47:00+01:00,U506Z11P,2,2023-01-28T14:47:00+01:00,2023-01-28T14:47:00+01:00,U506Z11P,2,150,,,281,False,2023-01-28T14:49:30+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_317_220928,,loď,boat,12,199692,4078,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:45:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U1381Z11P,2,2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U1381Z11P,2,-352,,,223,False,2023-01-28T14:52:08+01:00,0.163,0,at_stop,True,L1801,P1,4,Sedlec,1801_108_220928,,loď,boat,12,199691,4036,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1801,1,2023-01-28T14:56:00+01:00,309,True,,['14.3931' '50.13334']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,-129,,,281,False,2023-01-28T14:59:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.3938' '50.12151']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,-129,,,281,False,2023-01-28T14:59:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.3938' '50.12151']
2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U506Z11P,1,2023-01-28T15:00:00+01:00,2023-01-28T15:00:00+01:00,U582Z11P,2,351,,351,99,False,2023-01-28T15:03:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_318_220928,,loď,boat,12,199692,4077,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:58:00+01:00,306,True,,['14.39523' '50.12262']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,111,,,281,False,2023-01-28T15:03:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.39523' '50.12262']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,231,,,281,False,2023-01-28T15:05:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.39524' '50.12262']
2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U506Z11P,1,2023-01-28T15:00:00+01:00,2023-01-28T15:00:00+01:00,U582Z11P,2,471,,471,99,False,2023-01-28T15:05:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_318_220928,,loď,boat,12,199692,4077,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:58:00+01:00,306,True,,['14.39524' '50.12262']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,231,,,281,False,2023-01-28T15:05:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.39524' '50.12262']
2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U506Z11P,1,2023-01-28T15:00:00+01:00,2023-01-28T15:00:00+01:00,U582Z11P,2,471,,471,99,False,2023-01-28T15:05:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_318_220928,,loď,boat,12,199692,4077,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:58:00+01:00,306,True,,['14.39524' '50.12262']
2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U506Z11P,1,2023-01-28T15:00:00+01:00,2023-01-28T15:00:00+01:00,U582Z11P,2,591,,591,99,False,2023-01-28T15:07:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_318_220928,,loď,boat,12,199692,4077,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:58:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,351,,,281,False,2023-01-28T15:07:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U506Z11P,1,2023-01-28T15:00:00+01:00,2023-01-28T15:00:00+01:00,U582Z11P,2,591,,591,99,False,2023-01-28T15:07:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_318_220928,,loď,boat,12,199692,4077,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:58:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,351,,,281,False,2023-01-28T15:07:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,471,,,281,False,2023-01-28T15:09:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.39523' '50.12262']
2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U506Z11P,1,2023-01-28T15:00:00+01:00,2023-01-28T15:00:00+01:00,U582Z11P,2,711,,711,99,False,2023-01-28T15:09:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_318_220928,,loď,boat,12,199692,4077,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:58:00+01:00,306,True,,['14.39523' '50.12262']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,471,,,281,False,2023-01-28T15:09:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.39523' '50.12262']
2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U506Z11P,1,2023-01-28T15:00:00+01:00,2023-01-28T15:00:00+01:00,U582Z11P,2,711,,711,99,False,2023-01-28T15:09:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_318_220928,,loď,boat,12,199692,4077,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:58:00+01:00,306,True,,['14.39523' '50.12262']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,591,,,281,False,2023-01-28T15:11:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U506Z11P,1,2023-01-28T15:00:00+01:00,2023-01-28T15:00:00+01:00,U582Z11P,2,831,,831,99,False,2023-01-28T15:11:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_318_220928,,loď,boat,12,199692,4077,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:58:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T15:13:00+01:00,2023-01-28T15:13:00+01:00,U506Z11P,1,2023-01-28T15:15:00+01:00,2023-01-28T15:15:00+01:00,U582Z11P,2,-69,,,99,False,2023-01-28T15:11:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_320_220928,,loď,boat,12,199692,4079,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:13:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,591,,,281,False,2023-01-28T15:11:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U506Z11P,1,2023-01-28T15:00:00+01:00,2023-01-28T15:00:00+01:00,U582Z11P,2,831,,831,99,False,2023-01-28T15:11:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_318_220928,,loď,boat,12,199692,4077,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:58:00+01:00,306,True,,['14.39534' '50.12265']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,711,,,281,False,2023-01-28T15:13:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.39525' '50.12262']
2023-01-28T15:13:00+01:00,2023-01-28T15:13:00+01:00,U506Z11P,1,2023-01-28T15:15:00+01:00,2023-01-28T15:15:00+01:00,U582Z11P,2,51,,,99,False,2023-01-28T15:13:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_320_220928,,loď,boat,12,199692,4079,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:13:00+01:00,306,True,,['14.39525' '50.12262']
2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U506Z11P,1,2023-01-28T15:00:00+01:00,2023-01-28T15:00:00+01:00,U582Z11P,2,951,,951,99,False,2023-01-28T15:13:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_318_220928,,loď,boat,12,199692,4077,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:58:00+01:00,306,True,,['14.39525' '50.12262']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,711,,,281,False,2023-01-28T15:13:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.39525' '50.12262']
2023-01-28T15:13:00+01:00,2023-01-28T15:13:00+01:00,U506Z11P,1,2023-01-28T15:15:00+01:00,2023-01-28T15:15:00+01:00,U582Z11P,2,51,,,99,False,2023-01-28T15:13:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_320_220928,,loď,boat,12,199692,4079,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:13:00+01:00,306,True,,['14.39525' '50.12262']
2023-01-28T15:17:00+01:00,2023-01-28T15:17:00+01:00,U506Z11P,2,2023-01-28T15:17:00+01:00,2023-01-28T15:17:00+01:00,U506Z11P,2,-189,,,281,False,2023-01-28T15:13:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_321_220928,,loď,boat,12,199692,4082,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:15:00+01:00,306,True,,['14.39525' '50.12262']
2023-01-28T14:58:00+01:00,2023-01-28T14:58:00+01:00,U506Z11P,1,2023-01-28T15:00:00+01:00,2023-01-28T15:00:00+01:00,U582Z11P,2,951,,951,99,False,2023-01-28T15:13:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_318_220928,,loď,boat,12,199692,4077,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T14:58:00+01:00,306,True,,['14.39525' '50.12262']
2023-01-28T15:17:00+01:00,2023-01-28T15:17:00+01:00,U506Z11P,2,2023-01-28T15:17:00+01:00,2023-01-28T15:17:00+01:00,U506Z11P,2,-69,,,281,False,2023-01-28T15:15:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_321_220928,,loď,boat,12,199692,4082,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:15:00+01:00,306,True,,['14.39456' '50.12229']
2023-01-28T15:13:00+01:00,2023-01-28T15:13:00+01:00,U506Z11P,1,2023-01-28T15:15:00+01:00,2023-01-28T15:15:00+01:00,U582Z11P,2,171,,,99,False,2023-01-28T15:15:51+01:00,0,0,at_stop,True,L1802,P2,4,Podhoří,1802_320_220928,,loď,boat,12,199692,4079,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:13:00+01:00,306,True,,['14.39456' '50.12229']
2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,2023-01-28T15:02:00+01:00,2023-01-28T15:02:00+01:00,U506Z11P,2,831,,,281,False,2023-01-28T15:15:51+01:00,0.168,0,at_stop,True,L1802,P2,4,V Podbabě,1802_319_220928,,loď,boat,12,199692,4080,"{'real': 'PRAŽSKÉ BENÁTKY', 'scheduled': 'PRAŽSKÉ BENÁTKY'}",1802,2,2023-01-28T15:00:00+01:00,306,True,,['14.39456' '50.12229']
