lp.last_stop.arrival_time,lp.last_stop.departure_time,lp.last_stop.id,lp.last_stop.sequence,lp.next_stop.arrival_time,lp.next_stop.departure_time,lp.next_stop.id,lp.next_stop.sequence,lp.delay.actual,lp.delay.last_stop_arrival,lp.delay.last_stop_departure,lp.bearing,lp.is_canceled,lp.origin_timestamp,lp.shape_dist_traveled,lp.speed,lp.state_position,lp.tracking,pr.gtfs.route_id,pr.gtfs.route_short_name,pr.gtfs.route_type,pr.gtfs.trip_headsign,pr.gtfs.trip_id,pr.gtfs.trip_short_name,pr.vehicle_type.description_cs,pr.vehicle_type.description_en,pr.vehicle_type.id,pr.cis.line_id,pr.cis.trip_number,pr.agency_name,pr.origin_route_name,pr.sequence_id,pr.start_timestamp,pr.vehicle_registration_number,pr.wheelchair_accessible,pr.air_conditioned,coordinates
2023-01-28T12:36:30+01:00,2023-01-28T12:36:30+01:00,U2879Z301,6,2023-01-28T12:39:00+01:00,2023-01-28T12:39:30+01:00,U2878Z301,7,-9,,0,350,False,2023-01-28T12:36:32+01:00,5.81,,on_track,True,L1302,S2,2,Praha Masaryk. n.,1302_5822_221211,Os 5822,,,,none,5822,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:32:00+01:00,,True,,['15.1994343' '50.0762138']
2023-01-28T12:36:30+01:00,2023-01-28T12:36:30+01:00,T54807,23,2023-01-28T12:37:30+01:00,2023-01-28T12:37:30+01:00,T54805,24,9,0,0,273,False,2023-01-28T12:36:39+01:00,49.235,,at_stop,True,L1302,S2,2,Praha Masaryk. n.,1302_5820_221211,Os 5820,,,,none,5820,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:32:00+01:00,,True,,['14.74695' '50.1457977']
2023-01-28T12:32:00+01:00,2023-01-28T12:32:00+01:00,U1863Z301,15,2023-01-28T12:34:30+01:00,2023-01-28T12:35:00+01:00,U1554Z301,16,155,180,240,194,False,2023-01-28T12:36:30+01:00,35.048,,on_track,True,L1309,S9,2,Benešov u Prahy,1309_2535_221211,Os 2535,,,,none,2535,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:51:00+01:00,,True,,['14.7275276' '49.9009438']
2023-01-28T12:34:30+01:00,2023-01-28T12:34:30+01:00,U2865Z301,32,2023-01-28T12:39:00+01:00,2023-01-28T12:39:00+01:00,U1383Z301,33,-67,0,60,27,False,2023-01-28T12:36:36+01:00,58.656,,on_track,True,L1308,S8,2,Čerčany,1308_9061_221211,Os 9061,,,,none,9061,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T10:55:00+01:00,,True,,['14.6982269' '49.8446045']
2023-01-28T12:35:30+01:00,2023-01-28T12:36:00+01:00,U2917Z301,9,2023-01-28T12:42:00+01:00,2023-01-28T12:42:00+01:00,U2928Z301,10,11,0,0,126,False,2023-01-28T12:36:11+01:00,22.081,,at_stop,True,L1350,S50,2,Kladno,1350_19711_221211,Os 19711,,,,none,19711,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:10:00+01:00,,True,,['13.881815' '50.15204']
2023-01-28T12:16:00+01:00,2023-01-28T12:16:00+01:00,U100Z301,19,2023-01-28T12:19:30+01:00,2023-01-28T12:19:30+01:00,T57237,20,1171,1140,1140,161,False,2023-01-28T12:36:26+01:00,36.807,,on_track,True,L1305,S5,2,Praha Masaryk. n.,1305_9823_221211,Os 9823,,,,none,9823,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:16:30+01:00,,True,,['14.4401' '50.0992432']
2023-01-28T12:34:30+01:00,2023-01-28T12:34:30+01:00,U1928Z301,11,2023-01-28T12:38:00+01:00,2023-01-28T12:38:30+01:00,U2142Z301,12,75,60,120,28,False,2023-01-28T12:36:35+01:00,27.556,,on_track,True,L1309,S9,2,Praha hl. n.,1309_2534_221211,Os 2534,,,,none,2534,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:05:00+01:00,,True,,['14.6651144' '49.9759254']
2023-01-28T12:35:00+01:00,2023-01-28T12:35:00+01:00,U1384Z301,1,2023-01-28T12:40:30+01:00,2023-01-28T12:40:30+01:00,U1592Z301,2,47,,60,41,False,2023-01-28T12:36:27+01:00,0.834,,on_track,True,L1309,S9,2,Praha hl. n.,1309_2536_221211,Os 2536,,,,none,2536,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:35:00+01:00,,True,,['14.6840944' '49.7862663']
2023-01-28T12:36:00+01:00,2023-01-28T12:36:00+01:00,U9419Z301,9,2023-01-28T12:40:00+01:00,2023-01-28T12:40:00+01:00,U9418Z301,10,15,0,0,6,False,2023-01-28T12:36:27+01:00,18.756,,on_track,True,L1318,S18,2,Kolín,1318_22209_221211,Os 22209,,,,none,22209,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:04:00+01:00,,True,,['15.0581541' '49.9145927']
2023-01-28T12:34:00+01:00,2023-01-28T12:34:00+01:00,U4843Z301,1,2023-01-28T12:36:30+01:00,2023-01-28T12:36:30+01:00,T58026,2,33,0,0,273,False,2023-01-28T12:36:34+01:00,1.716,,on_track,True,L1041,V41,2,Kolín,1041_1806_221211,Sp 1806,,,,none,1806,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:34:00+01:00,,True,,['15.43638' '50.16895']
2023-01-28T12:32:00+01:00,2023-01-28T12:32:00+01:00,U2447Z301,8,2023-01-28T12:33:30+01:00,2023-01-28T12:33:30+01:00,T53097,9,219,240,300,236,False,2023-01-28T12:36:27+01:00,12.676,,on_track,True,L1312,S12,2,Poříčany,1312_15864_221211,Os 15864,,,,none,15864,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:16:00+01:00,,True,,['14.9530725' '50.1213226']
2023-01-28T12:36:00+01:00,2023-01-28T12:36:00+01:00,U2824Z301,15,2023-01-28T12:38:30+01:00,2023-01-28T12:38:30+01:00,U2825Z301,16,28,0,60,18,False,2023-01-28T12:36:28+01:00,19.535,,at_stop,True,L1304,S4,2,Kralupy n.V.,1304_9630_221211,Os 9630,,,,none,9630,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:12:00+01:00,,True,,['14.3723831' '50.1886673']
2023-01-28T12:37:00+01:00,2023-01-28T12:37:00+01:00,U9427Z301,15,2023-01-28T12:40:30+01:00,2023-01-28T12:40:30+01:00,U9426Z301,16,-31,0,0,45,False,2023-01-28T12:36:29+01:00,28.719,,at_stop,True,L1328,S28,2,Kutná Hora hl. n.,1328_2436_221211,Os 2436,,,,none,2436,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:20:00+01:00,,True,,['15.2588186' '49.9238472']
2023-01-28T12:35:30+01:00,2023-01-28T12:35:30+01:00,U2801Z301,19,2023-01-28T12:37:30+01:00,2023-01-28T12:37:30+01:00,U2802Z301,20,38,60,60,94,False,2023-01-28T12:36:32+01:00,39,,on_track,True,L1302,S2,2,Kolín,1302_5823_221211,Os 5823,,,,none,5823,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:51:00+01:00,,True,,['14.8948584' '50.1875572']
2023-01-28T12:34:00+01:00,2023-01-28T12:34:00+01:00,U2870Z301,21,2023-01-28T12:35:30+01:00,2023-01-28T12:35:30+01:00,U2819Z301,22,53,-60,60,109,False,2023-01-28T12:36:17+01:00,56.56,,on_track,True,L1219,R19,2,Brno hl. n.,1219_869_221211,R 869,,,,none,869,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:50:00+01:00,,False,,['15.1207418' '50.0685272']
2023-01-28T12:35:00+01:00,2023-01-28T12:35:30+01:00,U4186Z301,6,2023-01-28T12:40:00+01:00,2023-01-28T12:42:00+01:00,U2815Z301,7,-1,0,60,306,False,2023-01-28T12:36:29+01:00,19.586,,on_track,True,L1332,S32,2,Ústí n.L. západ,1332_6410_221211,Os 6410,,,,none,6410,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:17:00+01:00,,True,,['14.6019487' '50.25952']
2023-01-28T12:36:30+01:00,2023-01-28T12:37:00+01:00,U3281Z301,13,2023-01-28T12:40:00+01:00,2023-01-28T12:40:00+01:00,U3282Z301,14,0,60,60,247,False,2023-01-28T12:36:38+01:00,36.269,,at_stop,True,L1375,S75,2,Rakovník,1375_7743_221211,Os 7743,,,,none,7743,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:50:00+01:00,,True,,['13.8003426' '50.0655441']
2023-01-28T12:31:30+01:00,2023-01-28T12:32:00+01:00,U2845Z301,6,2023-01-28T12:35:00+01:00,2023-01-28T12:35:30+01:00,U2280Z301,7,105,120,120,80,False,2023-01-28T12:36:37+01:00,15.179,,on_track,True,L1307,S7,2,Praha hl. n.,1307_8839_221211,Os 8839,,,,none,8839,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:19:00+01:00,,True,,['14.2366228' '49.91624']
2023-01-28T12:34:30+01:00,2023-01-28T12:36:30+01:00,U9542Z301,8,2023-01-28T12:40:30+01:00,2023-01-28T12:40:30+01:00,U9541Z301,9,2,0,0,131,False,2023-01-28T12:36:32+01:00,16.804,,at_stop,True,L1357,S57,2,Rakovník,1357_16711_221211,Os 16711,,,,none,16711,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:09:00+01:00,,False,,['13.5981913' '50.1043243']
2023-01-28T12:33:00+01:00,2023-01-28T12:37:00+01:00,U2986Z301,25,2023-01-28T12:40:30+01:00,2023-01-28T12:40:30+01:00,T54444,26,-39,0,,95,False,2023-01-28T12:32:21+01:00,54.412,,at_stop,True,L1222,R22,2,Šluknov,1222_1184_221211,R 1184,,,,none,1184,"{'real': None, 'scheduled': 'ARRIVA VLAKY'}",,,2023-01-28T11:45:00+01:00,,False,,['14.8872' '50.40734']
2023-01-28T12:34:00+01:00,2023-01-28T12:34:00+01:00,U2275Z301,3,2023-01-28T12:37:30+01:00,2023-01-28T12:38:00+01:00,U1610Z301,4,44,60,60,251,False,2023-01-28T12:36:37+01:00,8.988,,on_track,True,L1301,S1,2,Praha Masaryk. n.,1301_8606_221211,Os 8606,,,,none,8606,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:27:00+01:00,,True,,['14.744029' '50.07344']
2023-01-28T12:34:30+01:00,2023-01-28T12:35:00+01:00,U2513Z301,19,2023-01-28T12:37:30+01:00,2023-01-28T12:37:30+01:00,T55537,20,34,0,60,3,False,2023-01-28T12:36:39+01:00,39.853,,on_track,True,L1308,S8,2,Praha hl. n.,1308_9060_221211,Os 9060,,,,none,9060,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T10:47:00+01:00,,True,,['14.3955517' '49.9560966']
2023-01-28T12:35:30+01:00,2023-01-28T12:36:00+01:00,U3097Z301,3,2023-01-28T12:39:30+01:00,2023-01-28T12:39:30+01:00,U2881Z301,4,39,0,0,75,False,2023-01-28T12:36:39+01:00,3.631,,at_stop,True,L1345,S45,2,Kralupy n.V.,1345_9816_221211,Os 9816,,,,none,9816,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:29:00+01:00,,True,,['14.0869226' '50.1474953']
2023-01-28T12:37:00+01:00,2023-01-28T12:38:00+01:00,U4151Z301,30,2023-01-28T12:41:00+01:00,2023-01-28T12:41:00+01:00,U2004Z301,31,-39,-60,-60,270,False,2023-01-28T12:36:29+01:00,60.983,,at_stop,True,L1380,S80,2,Čerčany,1380_9214_221211,Os 9214,,,,none,9214,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T10:35:00+01:00,,False,,['14.8351889' '49.8861046']
2023-01-28T12:34:30+01:00,2023-01-28T12:34:30+01:00,U2828Z301,13,2023-01-28T12:35:30+01:00,2023-01-28T12:35:30+01:00,T57141,14,-46,-60,0,195,False,2023-01-28T12:33:44+01:00,34.114,,at_stop,True,L1220,R20,2,Praha hl. n.,1220_683_221211,R 683,,,,none,683,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:14:00+01:00,,False,,['14.3087063' '50.2833862']
2023-01-28T12:30:00+01:00,2023-01-28T12:36:00+01:00,U1305Z301,5,2023-01-28T12:38:00+01:00,2023-01-28T12:38:00+01:00,U9929Z301,6,32,0,0,280,False,2023-01-28T12:36:32+01:00,16.318,,at_stop,True,L1303,S3,2,Praha Masaryk. n.,1303_9529_221211,Os 9529,,,,none,9529,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:11:00+01:00,,True,,['14.5175734' '50.2627029']
2023-01-28T12:35:30+01:00,2023-01-28T12:35:30+01:00,T53041,4,2023-01-28T12:37:00+01:00,2023-01-28T12:37:00+01:00,U4864Z301,5,34,60,60,268,False,2023-01-28T12:36:36+01:00,9.924,,on_track,True,L1210,R10,2,Praha hl. n.,1210_928_221211,R 928,,,,none,928,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:28:30+01:00,,False,,['15.3412218' '50.1446266']
2023-01-28T12:35:00+01:00,2023-01-28T12:35:00+01:00,U142Z301,22,2023-01-28T12:35:00+01:00,2023-01-28T12:35:00+01:00,U142Z301,22,25,0,,25,False,2023-01-28T12:35:25+01:00,51.193,,at_stop,True,L1309,S9,2,Praha hl. n.,1309_2532_221211,Os 2532,,,,none,2532,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:35:00+01:00,,True,,['14.4362745' '50.0829926']
2023-01-28T12:34:30+01:00,2023-01-28T12:35:00+01:00,U9466Z301,9,2023-01-28T12:39:00+01:00,2023-01-28T12:39:00+01:00,U9465Z301,10,0,0,0,278,False,2023-01-28T12:34:59+01:00,11.496,,at_stop,True,L1327,S27,2,Čáslav,1327_15912_221211,Os 15912,,,,none,15912,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:11:00+01:00,,False,,['15.4607677' '49.9056625']
2023-01-28T12:36:30+01:00,2023-01-28T12:36:30+01:00,U3283Z301,23,2023-01-28T12:41:30+01:00,2023-01-28T12:42:30+01:00,U2869Z301,24,-19,60,0,341,False,2023-01-28T12:36:11+01:00,64.897,,at_stop,True,L1360,S60,2,Beroun,1360_7911_221211,Os 7911,,,,none,7911,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:12:00+01:00,,True,,['13.9919271' '49.87579']
2023-01-28T12:34:00+01:00,2023-01-28T12:35:00+01:00,U2269Z301,15,2023-01-28T12:38:00+01:00,2023-01-28T12:38:00+01:00,U2314Z301,16,28,0,60,62,False,2023-01-28T12:36:30+01:00,34.055,,on_track,True,L1301,S1,2,Kolín,1301_9327_221211,Os 9327,,,,none,9327,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:58:00+01:00,,True,,['14.8816156' '50.0808']
2023-01-28T12:31:30+01:00,2023-01-28T12:32:30+01:00,U2781Z301,5,2023-01-28T12:35:00+01:00,2023-01-28T12:35:30+01:00,U453Z301,6,133,0,180,108,False,2023-01-28T12:36:28+01:00,8.786,,on_track,True,L1309,S9,2,Benešov u Prahy,1309_2537_221211,Os 2537,,,,none,2537,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:21:00+01:00,,True,,['14.527401' '50.05563']
2023-01-28T12:34:00+01:00,2023-01-28T12:35:00+01:00,U9520Z301,19,2023-01-28T12:40:30+01:00,2023-01-28T12:40:30+01:00,T55104,20,63,,0,170,False,2023-01-28T12:36:38+01:00,40.859,,on_track,True,L1012,U12,2,Rakovník,1012_6707_221211,Os 6707,,,,none,6707,"{'real': None, 'scheduled': 'DIE LÄNDERBAHN GMBH'}",,,2023-01-28T11:37:00+01:00,,True,,['13.6646576' '50.13757']
2023-01-28T12:36:00+01:00,2023-01-28T12:36:00+01:00,T58366,21,2023-01-28T12:38:00+01:00,2023-01-28T12:38:00+01:00,T57072,22,-11,-60,0,87,False,2023-01-28T12:36:29+01:00,40.52,,on_track,True,L1307,S7,2,Praha hl. n.,1307_8837_221211,Os 8837,,,,none,8837,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:49:00+01:00,,True,,['14.4291468' '50.0646057']
2023-01-28T12:31:30+01:00,2023-01-28T12:31:30+01:00,U9403Z301,21,2023-01-28T12:37:00+01:00,2023-01-28T12:38:00+01:00,U9404Z301,22,59,180,300,184,False,2023-01-28T12:34:53+01:00,40.683,,on_track,True,L1380,S80,2,Zruč n.S.,1380_9217_221211,Os 9217,,,,none,9217,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:16:00+01:00,,False,,['15.0034475' '49.7899132']
2023-01-28T12:34:00+01:00,2023-01-28T12:34:00+01:00,U2432Z301,1,2023-01-28T12:40:00+01:00,2023-01-28T12:40:00+01:00,U1496Z301,2,73,,0,19,False,2023-01-28T12:36:27+01:00,1.111,,on_track,True,L1322,S22,2,Milovice,1322_25627_221211,Os 25627,,,,none,25627,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:34:00+01:00,,True,,['14.8551092' '50.1979523']
2023-01-28T12:35:30+01:00,2023-01-28T12:35:30+01:00,U1442Z301,20,2023-01-28T12:37:00+01:00,2023-01-28T12:37:00+01:00,U2870Z301,21,16,60,120,110,False,2023-01-28T12:36:36+01:00,51.564,,on_track,True,L1209,R9,2,Brno hl. n.,1209_981_221211,R 981,,,,none,981,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:55:00+01:00,,False,,['15.055707' '50.0833244']
2023-01-28T12:31:00+01:00,2023-01-28T12:31:00+01:00,T58266,10,2023-01-28T12:32:00+01:00,2023-01-28T12:32:00+01:00,U1616Z301,11,285,,180,186,False,2023-01-28T12:36:34+01:00,18.174,,on_track,True,L1216,R16,2,Ž. Ruda-Alžbětín,1216_768_221211,R 768,,,,none,768,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:13:00+01:00,,True,,['14.3237324' '49.9614258']
2023-01-28T12:28:00+01:00,2023-01-28T12:29:00+01:00,U1384Z301,22,2023-01-28T12:33:00+01:00,2023-01-28T12:33:00+01:00,U4555Z301,23,337,300,360,242,False,2023-01-28T12:36:26+01:00,53.602,,on_track,True,L1217,R17,2,České Velenice,1217_715_221211,R 715,,,,none,715,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:46:00+01:00,,True,,['14.6840391' '49.76057']
2023-01-28T12:36:30+01:00,2023-01-28T12:36:30+01:00,U2838Z301,18,2023-01-28T12:39:30+01:00,2023-01-28T12:39:30+01:00,U4141Z301,19,5,,60,203,False,2023-01-28T12:36:35+01:00,27.374,,at_stop,True,L1365,S65,2,Rudná u Prahy,1365_25912_221211,Os 25912,,,,none,25912,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:47:00+01:00,,False,,['14.22428' '50.07124']
2023-01-28T12:34:00+01:00,2023-01-28T12:35:00+01:00,U134Z301,4,2023-01-28T12:38:00+01:00,2023-01-28T12:38:00+01:00,U1051Z301,5,19,0,60,121,False,2023-01-28T12:36:37+01:00,6.719,,on_track,True,L1301,S1,2,Český Brod,1301_8611_221211,Os 8611,,,,none,8611,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:28:00+01:00,,True,,['14.5200672' '50.0999832']
2023-01-28T12:34:30+01:00,2023-01-28T12:34:30+01:00,U4161Z301,17,2023-01-28T12:39:00+01:00,2023-01-28T12:40:00+01:00,U4160Z301,18,46,,120,226,False,2023-01-28T12:36:32+01:00,39.423,,on_track,True,L1321,S21,2,Nymburk hl. n.,1321_15612_221211,Os 15612,,,,none,15612,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:40:00+01:00,,True,,['15.0407734' '50.23235']
2023-01-28T12:34:30+01:00,2023-01-28T12:35:00+01:00,U2866Z301,5,2023-01-28T12:39:30+01:00,2023-01-28T12:39:30+01:00,T53986,6,73,60,60,43,False,2023-01-28T12:36:36+01:00,7.31,,on_track,True,L1354,S54,2,Hostivice,1354_19751_221211,Os 19751,,,,none,19751,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:26:00+01:00,,False,,['14.1597891' '50.21885']
2023-01-28T12:33:30+01:00,2023-01-28T12:36:30+01:00,U3270Z301,8,2023-01-28T12:38:00+01:00,2023-01-28T12:38:00+01:00,T73135,9,8,0,0,232,False,2023-01-28T12:36:38+01:00,19.267,,at_stop,True,L1370,S70,2,Plzeň hl. n.,1370_7812_221211,Os 7812,,,,none,7812,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:14:00+01:00,,True,,['13.8985529' '49.8429337']
2023-01-28T12:32:00+01:00,2023-01-28T12:32:00+01:00,U2314Z301,15,2023-01-28T12:35:30+01:00,2023-01-28T12:37:00+01:00,U1450Z301,16,95,120,180,46,False,2023-01-28T12:36:36+01:00,38.525,,on_track,True,L1210,R10,2,Trutnov hl. n.,1210_927_221211,R 927,,,,none,927,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:09:00+01:00,,False,,['14.9186659' '50.10964']
2023-01-28T12:33:00+01:00,2023-01-28T12:33:00+01:00,U480Z301,24,2023-01-28T12:33:00+01:00,2023-01-28T12:33:00+01:00,U480Z301,24,-21,0,,270,False,2023-01-28T12:32:39+01:00,62.171,,at_stop,True,L1301,S1,2,Praha Masaryk. n.,1301_9328_221211,Os 9328,,,,none,9328,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:18:00+01:00,,True,,['14.4345551' '50.08783']
2023-01-28T12:33:30+01:00,2023-01-28T12:33:30+01:00,U4869Z301,13,2023-01-28T12:39:30+01:00,2023-01-28T12:40:00+01:00,U4330Z301,14,112,120,180,14,False,2023-01-28T12:36:26+01:00,25.921,,on_track,True,L1340,S40,2,Louny,1340_9706_221211,Os 9706,,,,none,9706,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:54:00+01:00,,False,,['14.0593576' '50.2625771']
2023-01-28T12:37:00+01:00,2023-01-28T12:37:00+01:00,U4877Z301,1,2023-01-28T12:39:30+01:00,2023-01-28T12:39:30+01:00,U9343Z301,2,-166,,60,256,False,2023-01-28T12:34:14+01:00,0.036,,at_stop,True,L1012,U12,2,Louny město,1012_6733_221211,Os 6733,,,,none,6733,"{'real': None, 'scheduled': 'DIE LÄNDERBAHN GMBH'}",,,2023-01-28T12:37:00+01:00,,True,,['13.8225231' '50.36116']
2023-01-28T12:35:00+01:00,2023-01-28T12:38:00+01:00,U2836Z301,4,2023-01-28T12:41:00+01:00,2023-01-28T12:41:00+01:00,U2835Z301,5,0,0,0,112,False,2023-01-28T12:35:31+01:00,7.392,,at_stop,True,L1305,S5,2,Praha Masaryk. n.,1305_9863_221211,Os 9863,,,,none,9863,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:20:00+01:00,,True,,['14.13665' '50.1050949']
2023-01-28T12:43:00+01:00,2023-01-28T12:43:00+01:00,U5079Z301,1,2023-01-28T12:47:00+01:00,2023-01-28T12:47:00+01:00,T53287,2,-382,,-60,112,False,2023-01-28T12:36:38+01:00,0.038,,at_stop,True,L1014,U14,2,Lužná u Rakovníka,1014_16809_221211,Os 16809,,,,none,16809,"{'real': None, 'scheduled': 'DIE LÄNDERBAHN GMBH'}",,,2023-01-28T12:43:00+01:00,,True,,['13.5554962' '50.3366623']
2023-01-28T12:35:00+01:00,2023-01-28T12:35:00+01:00,U2919Z301,3,2023-01-28T12:39:30+01:00,2023-01-28T12:39:30+01:00,U2935Z301,4,10,,60,333,False,2023-01-28T12:36:26+01:00,6.086,,on_track,True,L1344,S44,2,Velvary,1344_20318_221211,Os 20318,,,,none,20318,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:26:00+01:00,,False,,['14.2500343' '50.2521858']
2023-01-28T12:34:00+01:00,2023-01-28T12:34:00+01:00,U2830Z301,23,2023-01-28T12:36:30+01:00,2023-01-28T12:36:30+01:00,U2831Z301,24,10,0,60,44,False,2023-01-28T12:36:26+01:00,40.084,,on_track,True,L1304,S4,2,Ústí n. L. hl. n.,1304_6912_221211,Os 6912,,,,none,6912,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:42:00+01:00,,True,,['14.3690758' '50.3333626']
2023-01-28T12:34:30+01:00,2023-01-28T12:34:30+01:00,T54106,10,2023-01-28T12:38:30+01:00,2023-01-28T12:39:30+01:00,U9360Z301,11,57,,,352,False,2023-01-28T12:35:46+01:00,20.557,,on_track,True,L1209,R9,2,Praha-Vršovice,1209_984_221211,R 984,,,,none,984,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:16:00+01:00,,False,,['15.4304743' '49.8135643']
2023-01-28T12:36:30+01:00,2023-01-28T12:36:30+01:00,U462Z301,16,2023-01-28T12:42:30+01:00,2023-01-28T12:42:30+01:00,U163Z301,17,-13,0,0,73,False,2023-01-28T12:36:17+01:00,26.457,,at_stop,True,L1245,R45,2,Praha Masaryk. n.,1245_1573_221211,Sp 1573,,,,none,1573,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:05:00+01:00,,True,,['14.346241' '50.09497']
2023-01-28T12:33:00+01:00,2023-01-28T12:33:00+01:00,U2986Z301,2,2023-01-28T12:33:00+01:00,2023-01-28T12:33:00+01:00,U2986Z301,2,16,0,,275,False,2023-01-28T12:33:16+01:00,3.409,,at_stop,True,L1333,S33,2,Mladá Boleslav hl.n.,1333_8557_221211,Os 8557,,,,none,8557,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:27:00+01:00,,True,,['14.8859053' '50.4075165']
2023-01-28T12:28:30+01:00,2023-01-28T12:28:30+01:00,U2873Z301,14,2023-01-28T12:30:30+01:00,2023-01-28T12:30:30+01:00,U2818Z301,15,406,-60,420,315,False,2023-01-28T12:36:38+01:00,32.807,,on_track,True,L1218,R18,2,Praha-Vršovice,1218_890_221212,R 890,,,,none,890,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:11:00+01:00,,True,,['15.1645641' '50.04671']
2023-01-28T12:34:30+01:00,2023-01-28T12:34:30+01:00,U1381Z301,10,2023-01-28T12:36:00+01:00,2023-01-28T12:36:00+01:00,T57025,11,113,120,120,136,False,2023-01-28T12:36:28+01:00,18.864,,on_track,True,L1304,S4,2,Praha Masaryk. n.,1304_9629_221211,Os 9629,,,,none,9629,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:12:00+01:00,,True,,['14.3951311' '50.1315956']
2023-01-28T12:29:00+01:00,2023-01-28T12:29:00+01:00,U9369Z301,2,2023-01-28T12:31:00+01:00,2023-01-28T12:31:00+01:00,U9368Z301,3,509,540,540,322,False,2023-01-28T12:37:29+01:00,4.813,,at_stop,True,L1320,S20,2,Kolín,1320_5952_221211,Sp 5952,,,,none,5952,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:24:00+01:00,,True,,['15.34175' '49.93131']
